program_name_and_version,EnergyPlus 9.1.0
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_zone_humidity_ratio,0.0
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_cop_2,0.0
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_odb,0.0
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_edb,0.0
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_ewb,0.0
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_outdoor_humidity_ratio,0.0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_total,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_total,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_supply_fan,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_supply_fan,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_total,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_total,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_sensible,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_sensible,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_latent,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_latent,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_zone_humidity_ratio,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_zone_humidity_ratio,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_cop_2,""
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_cop_2,""
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_odb,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_odb,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_edb,0
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_edb,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_total,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_total,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_supply_fan,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_supply_fan,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_total,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_total,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_sensible,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_sensible,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_latent,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_latent,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_zone_humidity_ratio,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_zone_humidity_ratio,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_cop_2,""
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_cop_2,""
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_odb,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_odb,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_edb,0
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_edb,0
